1,-10.398
1,-9.788
1,-13.781
1,-10.968
1,-14.014
1,-15.046
1,-15.008
1,-9.371
1,-10.274
1,-12.708
1,-12.752
1,-13.078
1,-10.231
1,-11.26
1,-12.091
1,-13.481
1,-16.077
1,-10.324
1,-13.456
1,-12.084
1,-14.952
1,-12.102
1,-15.598
1,-12.01
1,-9.636
1,-9.559
1,-10.895
1,-10.862
1,-9.513
1,-11.927
1,-13.103
1,-13.134
1,-9.224
1,-14.979
1,-10.45
1,-14.688
1,-14.217
1,-11.661
1,-10.225
1,-9.718
1,-9.464
1,-10.453
1,-10.269
1,-16.051
1,-9.899
1,-13.777
1,-13.774
1,-13.462
1,-9.846
1,-14.816
1,-15.148
1,-11.97
1,-9.996
1,-12.552
1,-9.903
1,-9.186
1,-11.549
1,-10.918
1,-10.85
1,-10.881
1,-9.469
1,-12.677
1,-10.586
1,-12.389
1,-10.483
1,-9.393
1,-10.72
1,-16.113
1,-9.647
1,-10.275
1,-14.891
1,-13.876
1,-9.586
1,-14.934
1,-11.937
1,-13.992
1,-15.624
1,-10.548
1,-11.415
1,-16.357
1,-9.56
1,-16.263
1,-9.699
1,-13.047
1,-10.3
1,-10.609
1,-12.649
1,-10.976
1,-14.489
1,-15.546
1,-10.844
1,-16.504
1,-10.086
1,-12.22
1,-12.437
1,-10.362
1,-11.236
1,-10.196
1,-13.512
1,-12.298
1,-10.203
1,-9.848
1,-12.714
1,-13.607
1,-9.883
1,-12.743
1,-9.249
1,-10.764
1,-9.479
1,-15.279
1,-10.653
1,-13.12
1,-9.99
1,-14.876
1,-9.221
1,-15.01
1,-11.828
1,-14.28
1,-11.766
1,-11.473
1,-9.911
1,-12.597
1,-13.873
1,-14.493
1,-15.653
1,-9.492
1,-12.371
1,-11.124
1,-12.839
1,-15.777
1,-12.586
1,-10.56
1,-14.711
1,-9.191
1,-12.161
1,-11.459
1,-11.663
1,-11.105
1,-13.637
1,-9.517
1,-9.693
1,-9.381
1,-11.484
1,-11.404
1,-11.255
1,-12.436
1,-12.935
1,-15.995
1,-12.593
1,-13.592
1,-11.851
1,-16.05
1,-15.755
1,-9.449
1,-13.763
1,-15.164
1,-16.215
1,-13.792
1,-11.814
1,-11.216
1,-12.584
1,-11.508
1,-11.448
1,-12.139
1,-11.156
1,-15.926
1,-13.898
1,-10.727
1,-12.469
1,-12.468
1,-9.65
1,-14.293
1,-11.536
1,-11.786
1,-9.614
1,-14.51
1,-9.84
1,-10.566
1,-13.224
1,-9.89
1,-16.336
1,-11.857
1,-13.179
1,-10.791
1,-13.159
1,-10.72
1,-10.612
1,-10.393
1,-11.931
1,-10.037
1,-12.21
1,-10.803
1,-11.359
1,-13.227
1,-12.91
1,-13.42
1,-16.021
1,-12.392
1,-11.258
1,-12.838
1,-14.409
1,-12.708
1,-14.094
1,-16.163
1,-15.889
1,-15.668
1,-12.548
1,-15.305
1,-14.919
1,-13.659
1,-10.484
1,-9.627
1,-11.696
1,-10.551
1,-14.178
1,-9.302
1,-16.398
1,-9.811
1,-9.894
1,-9.917
1,-9.296
1,-9.528
1,-10.284
1,-14.04
1,-9.727
1,-14.286
1,-12.026
1,-9.725
1,-9.96
1,-10.872
1,-13.991
1,-10.621
1,-13.578
1,-14.44
1,-10.42
1,-10.486
1,-10.557
1,-15.076
1,-10.62
1,-9.978
1,-13.192
1,-11.31
1,-9.905
1,-10.997
1,-13.633
1,-13.816
1,-13.163
1,-10.494
1,-11.706
1,-13.762
1,-10.239
1,-11.567
1,-12.384
1,-10.475
1,-9.433
1,-11.71
1,-11.537
1,-13.613
1,-12.806
1,-16.399
1,-15.55
1,-13.688
1,-11.212
1,-11.611
1,-10.99
1,-13.11
1,-15.732
1,-10.002
1,-9.823
1,-13.074
1,-14.301
1,-9.344
1,-10.175
1,-10.241
1,-9.535
1,-15.872
1,-15.754
1,-12.149
1,-15.661
1,-13.345
1,-13.276
1,-11.837
1,-16.408
1,-11.947
1,-9.839
1,-13.242
1,-14.252
1,-10.823
1,-14.23
1,-14.443
1,-14.233
1,-14.669
1,-10.794
1,-13.115
1,-14.338
1,-14.173
1,-15
1,-10.491
1,-10.468
1,-13.686
1,-9.769
1,-11.4
1,-13.569
1,-13.311
1,-14.445
1,-12.471
1,-14.206
1,-12.338
1,-10.623
1,-10.623
1,-16.136
1,-14.157
1,-16.063
1,-14.736
1,-14.188
1,-14.755
1,-14.002
1,-15.655
1,-13.89
1,-11.516
1,-9.503
1,-13.626
1,-13.984
1,-11.524
1,-11.528
1,-12.679
1,-12.088
1,-12.1
1,-10.943
1,-11.338
1,-10.648
1,-13.812
1,-14.073
1,-9.853
1,-14.775
1,-9.495
1,-13.771
1,-13.778
1,-11.448
1,-16.427
1,-15.586
1,-11.027
1,-10.718
1,-9.532
1,-10.261
1,-14.088
1,-11.803
1,-9.76
1,-15.571
1,-11.433
1,-12.767
1,-14.403
1,-16.334
1,-10.971
1,-10.288
1,-13.289
1,-15.968
1,-14.172
1,-12.239
1,-13.881
1,-12.193
1,-14.818
1,-12.042
1,-11.601
1,-11.252
1,-9.213
1,-12.43
1,-9.881
1,-9.256
1,-13.551
1,-13.277
1,-12.324
1,-15.406
1,-12.565
1,-14.647
1,-14.663
1,-10.015
1,-12.473
1,-14.179
1,-10.06
1,-12.972
1,-11.291
1,-13.05
1,-10.527
1,-9.219
1,-10.846
1,-12.37
1,-11.477
1,-11.661
1,-11.552
1,-10.201
1,-9.516
1,-12.987
1,-16.389
1,-13.141
1,-14.031
1,-15.015
1,-12.347
1,-13.818
1,-9.813
1,-10.38
1,-13.805
1,-10.247
1,-13.321
1,-12.852
1,-12.209
1,-10.012
1,-16.196
1,-15.161
1,-16.41
1,-13.891
1,-14.218
1,-16.468
1,-11.106
1,-12.797
1,-16.241
1,-9.31
1,-16.376
1,-13.753
1,-11.241
1,-9.199
1,-12.611
1,-14.393
1,-12.637
1,-12.891
1,-16.077
1,-15.314
1,-10.69
1,-9.472
1,-12.172
1,-10.786
1,-10.575
1,-9.224
1,-11.96
1,-15.644
1,-13.341
1,-15.605
1,-11.19
1,-10.481
1,-10.164
1,-11.854
1,-9.89
1,-11.777
1,-11.74
1,-12.354
1,-15.404
1,-13.397
1,-10.815
1,-11.58
1,-13.486
1,-10.913
1,-14.904
1,-13.391
1,-11.101
1,-16.067
1,-14.058
1,-14.213
1,-12.634
1,-9.295
1,-11.126
1,-14.1
1,-14.199
1,-16.055
1,-9.429
1,-11.331
1,-16.375
1,-10.791
1,-11.104
1,-9.23
1,-12.067
1,-9.873
1,-14.467
1,-9.805
1,-11.906
1,-12.483
1,-14.799
1,-10.96
1,-9.793
1,-9.322
1,-9.992
1,-10.242
1,-10.537
1,-15.893
1,-14.361
1,-11.556
1,-12.935
1,-12.325
1,-13.422
1,-14.173
1,-9.505
1,-12.26
1,-15.712
1,-12.745
1,-13.358
1,-9.333
1,-15.354
1,-13.983
1,-11.368
1,-9.215
1,-15.45
1,-11.51
1,-12.011
1,-12.439
1,-12.008
1,-14.808
1,-11.401
1,-14.977
1,-12.338
1,-9.573
1,-12.455
1,-16.372
1,-10.596
1,-12.407
1,-13.214
1,-10.27
1,-14.562
1,-10.091
1,-9.722
1,-13.589
1,-12.626
1,-11.257
1,-12.831
1,-13.558
1,-12.066
1,-9.783
1,-11.005
1,-14.38
1,-13.411
1,-10.906
1,-13.818
1,-10.061
1,-10.401
1,-9.909
1,-12.584
1,-9.86
1,-10.478
1,-9.95
1,-9.224
1,-13.01
1,-9.606
1,-9.71
1,-10.587
1,-11.009
1,-13.577
1,-10.19
1,-13.149
1,-10.771
1,-11.552
1,-12.446
1,-11.485
1,-10.011
1,-12.469
1,-14.957
1,-11.786
1,-12.581
1,-12.256
1,-10.256
1,-13.807
1,-9.29
1,-14.328
1,-13.644
1,-9.422
1,-11.718
1,-11.957
1,-9.803
1,-10.715
1,-11.91
1,-13.743
1,-10.294
1,-10.203
1,-15.498
1,-10.328
1,-16.165
1,-13.666
1,-12.144
1,-16.486
1,-11.3
1,-9.502
1,-12.121
1,-11.14
1,-9.464
1,-16.407
1,-13.522
1,-14.361
1,-10.288
1,-9.298
1,-11.613
1,-15.018
1,-12.158
1,-10.215
1,-13.915
1,-10.187
1,-9.368
1,-13.533
1,-12.307
1,-13.476
1,-11.383
1,-11.958
1,-14.573
1,-12.546
1,-10.295
1,-13.515
1,-11.852
1,-10.133
1,-16.45
1,-15.121
1,-11.031
1,-13.484
1,-11.378
1,-15.953
1,-10.166
1,-11.514
1,-12.421
1,-9.642
1,-11.749
1,-12.921
1,-9.423
1,-10.879
1,-13.434
1,-11.29
1,-15.242
1,-10.453
1,-13.706
1,-9.451
1,-9.366
1,-9.733
1,-13.758
1,-10.525
1,-9.279
1,-10.65
1,-10.152
1,-12.118
1,-13.322
1,-12.346
1,-10.285
1,-10.412
1,-13.143
1,-11.428
1,-13.006
1,-10.67
1,-12.283
1,-10.386
1,-12.908
1,-9.559
1,-10.919
1,-9.532
1,-12.577
